year,rank,Country,state,gdp,gdp_percent
2020,1,United States,America,20936600,0.2700064949911037
2020,2,China,Asia,14722730,0.1898700320221624
2020,3,Germany,Europe,3806060,0.0490844243172353
2020,4,United Kingdom,Europe,2707743,0.0349201115084805
2020,5,India,Asia,2622983,0.0338270131682137
2020,6,France,Europe,2603004,0.0335693519188246
2020,7,Italy,Europe,1886445,0.0243283281381425
2020,8,Canada,America,1643407,0.0211940251869238
2020,9,South Korea,Asia,1630525,0.0210278814001334
2020,10,Russia,Europe,1483497,0.0191317614712515
2020,11,Brazil,America,1444733,0.018631839145412
2020,12,Australia,Oceania,1330900,0.0171638133199654
2020,13,Spain,Europe,1281199,0.0165228392361232
2020,14,Mexico,America,1076163,0.0138786185454249
2020,15,Indonesia,Asia,1058423,0.0136498433750735
2020,16,Netherlands,Europe,912242,0.0117646301447217
2020,17,Switzerland,Europe,747968,0.0096460929576252
2020,18,Turkey,Europe,720101,0.0092867038772937
2020,19,Saudi Arabia,Asia,700117,0.0090289910031518
2020,20,Poland,Europe,594164,0.0076625777650507
2020,21,Sweden,Europe,537609,0.0069332248557753
2020,22,Belgium,Europe,515332,0.006645927322454
2020,23,Thailand,Asia,501794,0.0064713419979157
2020,24,Nigeria,Africa,432293,0.0055750278142091
2020,25,Austria,Europe,428965,0.0055321037597018
2020,26,Ireland,Europe,418621,0.0053987089563313
2020,27,Israel,Asia,401953,0.0051837518026984
2020,28,Argentina,America,383066,0.0049401799710995
2020,29,Egypt,Africa,363069,0.0046822814748367
2020,30,Norway,Europe,362008,0.0046686075825029
2020,31,Philippines,Asia,361489,0.0046619065915497
2020,32,Denmark,Europe,355184,0.0045805906223623
2020,33,Hong Kong,Asia,346585,0.0044697056388347
2020,34,Singapore,Asia,339998,0.0043847519333568
2020,35,Malaysia,Asia,336664,0.0043417549448936
2020,36,Bangladesh,Asia,324239,0.0041815138875041
2020,37,South Africa,Africa,301923,0.0038937240809864
2020,38,Columbia,America,271346,0.0034993945762301
2020,39,Finland,Europe,271233,0.0034979371139759
2020,40,Vietnam,Asia,271158,0.0034969641932118
2020,41,Pakistan,Asia,263686,0.0034006038166194
2020,42,Chile,America,252940,0.0032620124120258
2020,43,Romania,Europe,248715,0.0032075319905865
2020,44,Czech,Europe,243530,0.0031406620129137
2020,45,Portugal,Europe,231255,0.0029823615375706
2020,46,New Zealand,Oceania,212482,0.0027402502670986
2020,47,Peru,America,202014,0.0026052554046017
2020,48,Iran,Asia,191718,0.0024724730141893
2020,49,Greece,Europe,189410,0.0024427060269746
2020,50,Kazakhstan,Asia,169835,0.0021902633768077
2020,51,Iraq,Asia,167224,0.0021565909895781
2020,52,Ukraine,Europe,155582,0.0020064457866775
2020,53,Hungary,Europe,155012,0.0019991066967614
2020,54,Qatar,Asia,146373,0.0018876904410925
2020,55,Algeria,Africa,145163,0.0018720898541221
2020,56,Morocco,Africa,112870,0.0014556228256196
2020,57,Ethiopia,Africa,107645,0.0013882322735133
2020,58,Slovakia,Europe,104574,0.0013486286548489
2020,59,Puerto Rico,America,103138,0.0013301114260357
2020,60,Kenya,Africa,98842,0.0012747167968649
2020,61,Ecuador,America,98808,0.0012742663305955
2020,62,Sri Lanka,Asia,80706,0.0010408235458579
2020,63,Dominica,America,78844,0.0010168117900934
2020,64,Guatemala,America,77604,0.0010008193654793
2020,65,Myanmar,Asia,76185,0.0009825187982109
2020,66,Luxembourg,Europe,73263,0.0009448406626062
2020,67,Garner,Africa,72354,0.0009331107120856
2020,68,Bulgaria,Europe,69105,0.0008912061237759
2020,69,Tanzania,Africa,62409,0.0008048602650755
2020,70,Angola,Africa,62306,0.0008035340653558
2020,71,Costa Rica,America,61520,0.0007933943642474
2020,72,C ̫ te d'Ivoire,Africa,61348,0.0007911750195364
2020,73,Belarus,Europe,60258,0.0007771135677032
2020,74,Uzbekistan,Asia,57707,0.0007442142512554
2020,75,Croatia,Europe,55966,0.0007217666948334
2020,76,Lithuania,Europe,55887,0.000720743883068
2020,77,Uruguay,America,53628,0.0006916181102737
2020,78,Serbia,Europe,52960,0.0006829943819273
2020,79,Panama,America,52938,0.0006827102219313
2020,80,Slovenia,Europe,52880,0.0006819670508552
2020,81,Congo (gold),Africa,49868,0.0006431295421219
2020,82,Jordan,Asia,43697,0.0005635419227648
2020,83,Azerbaijan,Asia,42607,0.0005494786345506
2020,84,Cameroon,Africa,39802,0.0005133038964279
2020,85,Tunisia,Africa,39235,0.0005059984195001
2020,86,Uganda,Africa,37372,0.0004819641929161
2020,87,Bolivia,America,36688,0.0004731537507698
2020,88,Paraguay,America,35304,0.0004552971171447
2020,89,Nepal,Asia,33657,0.0004340559596365
2020,90,Latvia,Europe,33505,0.0004320958334896
2020,91,Lebanon,Asia,33383,0.0004305232690733
2020,92,Estonia,Europe,31029,0.0004001744819569
2020,93,Sudan,Africa,26110,0.0003367353567868
2020,94,Libya,Africa,25418,0.0003278063155584
2020,95,Cambodia,Asia,25291,0.0003261657648206
2020,96,Senegal,Africa,24910,0.0003212606602577
2020,97,El Salvador,America,24638,0.0003177504670417
2020,98,Honduras,America,23827,0.0003072930552259
2020,99,Cyprus,Europe,23804,0.0003069899845485
2020,100,Papua New Guinea,Oceania,23591,0.0003042454096406
2020,101,Iceland,Europe,21714,0.0002800407941223
2020,102,Trinidad and Tobago,America,21529,0.0002776569511597
2020,103,Afghanistan,Asia,19807,0.0002554396038079
2020,104,Bosnia and Herzegovina,Europe,19788,0.0002551991504153
2020,105,Zambia,Africa,19320,0.0002491588904362
2020,106,Laos,Asia,19136,0.0002467877734863
2020,107,Mali,Africa,17393,0.0002243166774698
2020,108,Burkina Faso,Africa,17369,0.000223998109604
2020,109,Zimbabwe,Africa,16768,0.0002162532379032
2020,110,Georgia,Asia,15891,0.0002049453693621
2020,111,Botswana,Africa,15781,0.0002035273332329
2020,112,Guinea,Africa,15681,0.0002022289003886
2020,113,Benin,Africa,15651,0.0002018483833481
2020,114,Gabon,Africa,15593,0.0002010956994198
2020,115,Palestine,Asia,15561,0.0002006845462255
2020,116,Albania,Europe,14799,0.0001908615629834
2020,117,Malta,Europe,14647,0.0001888983396789
2020,118,Mozambique,Africa,14021,0.0001808256721413
2020,119,Jamaica,America,13812,0.0001781303362707
2020,120,Madagascar,Africa,13720,0.0001769466066002
2020,121,Niger,Africa,13678,0.0001763997985426
2020,122,Haiti,America,13417,0.0001730436822273
2020,123,Mongolia,Asia,13137,0.0001694214945819
2020,124,Armenia,Asia,12645,0.0001630807351554
2020,125,Nicaragua,America,12621,0.000162771441752
2020,126,Macedonia,Europe,12266,0.0001581993313661
2020,127,Brunei,Asia,12016,0.0001549637163498
2020,128,Malawi,Africa,11961,0.0001542646275488
2020,129,Moldova,Europe,11914,0.000153648081634
2020,130,Bahamas,America,11250,0.0001450843531733
2020,131,Mauritius,Africa,10914,0.00014075200937
2020,132,Congo (Brazzaville),Africa,10884,0.0001403731243028
2020,133,Namibia,Africa,10699,0.0001379903948142
2020,134,Rwanda,Africa,10333,0.0001332711581515
2020,135,Chad,Africa,10093,0.0001301647625982
2020,136,Equatorial Guinea,Africa,10021,0.0001292457426444
2020,137,Tajikistan,Asia,8194,0.0001056749329978
2020,138,Mauritania,Africa,7778,0.0001003148765699
2020,139,Kyrgyzstan,Asia,7735,9.976614781479676e-05
2020,140,Togo,Africa,7574,9.768542706353964e-05
2020,141,Guyana,America,5471,7.055944213209903e-05
2020,142,Somalia,Africa,4917,6.341937023955642e-05
2020,143,Montenegro,Europe,4778,6.162644687149588e-05
2020,144,Fiji Islands,Oceania,4376,5.643477957389947e-05
2020,145,Barbados,America,4365,5.629917722474821e-05
2020,146,Maldives,Asia,4030,5.197505951079494e-05
2020,147,Eswatini,Africa,3962,5.110184419616276e-05
2020,148,Sierra Leone,Africa,3865,4.9844779066479486e-05
2020,149,Suriname,America,3807,4.910844685408282e-05
2020,150,Djibouti,Africa,3384,4.364658692794246e-05
2020,151,Burundi,Africa,3258,4.201884329533383e-05
2020,152,Liberia,Africa,2950,3.804434149879904e-05
2020,153,Bhutan,Asia,2409,3.10707858200806e-05
2020,154,Central Africa,Africa,2303,2.970138940722515e-05
2020,155,Gambia,Africa,1901,2.4528027254160164e-05
2020,156,Lesotho,Africa,1844,2.378751645763546e-05
2020,157,Timor Leste,Asia,1821,2.348432063366544e-05
2020,158,Belize,America,1763,2.27453075977282e-05
2020,159,Cape Verde,Africa,1703,2.1971557369761283e-05
2020,160,Saint Lucia,America,1703,2.196724435369569e-05
2020,161,Solomon Islands,Oceania,1551,2.0005462542909765e-05
2020,162,Guinea Bissau,Africa,1431,1.8464508305887512e-05
2020,163,Antigua and Barbuda,America,1415,1.8249151759468996e-05
2020,164,Comoros,Africa,1219,1.572959450702861e-05
2020,165,Seychelles,Africa,1124,1.450762929315432e-05
2020,166,Grenada,America,1089,1.4046792419894402e-05
2020,167,Saint Kitts and Nevis,America,927,1.19607779468262e-05
2020,168,Turks and Caicos Islands,America,924,1.1923780134231904e-05
2020,169,Vanuatu,Oceania,854,1.1023749542766608e-05
2020,170,Saint Vincent and the Grenadines,America,809,1.0441965684209278e-05
2020,171,Samoa,Oceania,807,1.04077356168036e-05
2020,172,Sao Tome and Principe.,Africa,472,6.09888798588448e-06
2020,173,Dominica,America,469,6.05963010727019e-06
2020,174,Kiribati,Oceania,199,2.573774823847732e-06
2020,175,Tuvalu,Oceania,48,6.300600773937803e-07
